Period;Period;Campylo-bacteriosis;Salmonella enteritis;Rotavirus infection;Hepatitis epidemical;Scarlet fever;Varicella;Lyme disease
2015;January;487;231;561;171;235;3 537;40
2015;February;497;196;670;130;244;4 897;33
2015;March;543;255;1 149;84;366;7 263;32
2015;April;590;254;1 439;64;279;6 508;66
2015;May;774;475;1 097;50;245;5 473;146
2015;June;852;530;448;72;178;3 413;372
2015;July;878;636;226;94;53;1 103;305
2015;August;762;608;224;77;22;184;181
2015;September;811;660;142;164;86;350;102
2015;October;787;543;114;125;231;1 542;79
2015;November;758;435;156;129;353;2 742;40
2015;December;627;246;272;54;351;4 608;24
2016;January;500;196;325;64;480;3 929;44
2016;February;589;219;392;59;623;5 256;30
2016;March;592;221;639;41;503;5 267;46
2016;April;690;322;994;75;436;4 536;77
2016;May;896;388;1 061;81;590;4 892;161
2016;June;892;572;376;65;417;3 588;318
2016;July;807;653;189;72;103;841;269
2016;August;872;752;223;71;58;328;176
2016;September;810;642;137;111;123;462;106
2016;October;736;488;166;174;370;1 577;60
2016;November;706;324;136;91;489;2 790;31
2016;December;489;324;246;88;584;4 377;20
2017;January;381;245;585;64;677;4 234;33
2017;February;394;140;714;54;516;4 329;25
2017;March;510;219;1 227;60;596;5 657;35
2017;April;457;273;1 119;72;449;4 753;70
2017;May;752;451;685;59;567;4 447;216
2017;June;939;468;238;41;263;2 522;355
2017;July;844;481;93;33;81;650;331
2017;August;841;543;106;64;39;275;182
2017;September;805;423;100;60;115;292;110
2017;October;728;324;100;39;270;1 414;62
2017;November;687;268;131;57;399;1 926;42
2017;December;502;268;201;59;399;2 882;19
2018;January;536;175;337;72;525;3 073;37
2018;February;480;135;391;42;368;3 103;19
2018;March;371;129;506;33;299;3 400;13
2018;April;481;235;448;44;225;2 997;86
2018;May;729;646;277;41;227;2 586;295
2018;June;714;544;112;33;195;1 563;435
2018;July;660;553;98;40;81;450;345
2018;August;584;588;100;52;37;155;158
2018;September;916;661;99;31;68;228;106
2018;October;695;429;114;35;209;1 149;49
2018;November;727;333;175;28;283;1 984;43
2018;December;473;212;292;31;325;3 488;24
2019;January;461;213;536;63;426;3 870;16
2019;February;401;177;537;29;382;3 573;16
2019;March;482;275;922;39;425;4 315;35
2019;April;491;278;758;31;430;5 184;73
2019;May;676;396;527;37;541;4 196;202
2019;June;626;471;159;41;244;2 654;400
2019;July;633;668;77;44;40;555;299
2019;August;556;491;93;29;23;218;165
2019;September;535;1 080;106;21;94;280;81
2019;October;539;513;46;16;273;1 139;47
2019;November;607;370;70;25;395;1 711;43
2019;December;434;241;75;18;466;2 717;15
2020;January;358;192;130;31;498;2 612;24
2020;February;272;191;141;36;436;3 187;14
2020;March;236;113;120;16;246;3 141;23
2020;April;150;113;51;13;19;550;64
2020;May;328;186;57;24;18;129;172
2020;June;595;392;39;26;23;144;423
2020;July;615;441;43;28;15;155;364
2020;August;491;403;44;24;9;162;198
2020;September;458;420;27;22;30;232;105
2020;October;391;262;23;17;58;725;60
2020;November;367;200;24;8;53;1 138;44
2020;December;221;94;47;11;29;1 425;31
